0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
-0.4763453,-0.74122715,3.8272796,5.0736,1.1401517,0.1275795,1.6533967,0.43903282,-0.47977957,-0.6775823,0.1801333,-0.46699607,0.6909492,0.10463631,-0.68611723,0.26412013,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.38815045,-0.74122715,0.83940685,0.21581024,0.6984049,-0.473188,0.38561594,-0.7862873,-0.16008969,-0.16819839,-0.6482488,0.04621968,-0.3889581,-0.8420047,-0.30853432,-0.19813335,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.72814155,-0.74122715,-1.0280137,0.21581024,1.2505884,-0.53577185,-1.9539396,0.8464283,-0.57111955,0.78781927,1.4468627,2.2793193,-0.22097251,0.18752193,2.9000466,0.95937943,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.7347562,-0.74122715,0.09243862,-0.59382135,1.2874007,-1.4264431,1.1143476,1.0689288,0.29661015,1.334115,0.95902455,-0.103468254,1.799654,-0.49737504,0.4606161,-0.4649626,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
1.7814426,1.4186991,-1.0280137,-0.054066952,0.40390697,-2.0876799,1.0037816,1.9683326,0.34228012,-0.8436858,-0.7731542,-1.23071,-0.7537268,-0.6762335,-0.4422616,-0.15303545,1.4815117,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,0.45888558,-0.51684654,-2.7173922,2.7173922
-0.56454015,-0.74122715,0.83940685,0.21581024,-2.7251332,-0.30718312,0.23552175,-1.1247389,0.02259024,-1.0799218,-0.3831194,-1.3467945,0.09580029,-0.6413343,-0.6529039,-0.6679031,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.6551945,0.33873603,0.0024111795,-1.1335757,1.2137762,-1.0306273,0.5035066,0.100581214,-0.7994695,0.9649963,-0.4526422,1.6011412,-0.17777622,0.19624673,1.1729543,1.4103584,1.4815117,-1.1181242,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.7760214,0.33873603,0.83940685,0.21581024,0.9192783,-0.036302336,-0.9043541,-0.7486816,0.3879501,-0.21249264,-0.6977396,-0.71138453,-0.24977005,-0.5060998,-1.0234946,-0.62656343,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.23715097,0.33873603,0.0024111795,-0.86369854,0.84565383,2.0336838,0.74716693,1.5170639,-0.4341096,0.46299472,3.2980552,-1.2612586,-0.6097391,-0.8245551,2.6107411,-0.570191,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.9490128,1.4186991,0.0024111795,-0.59382135,0.77202934,-1.4360434,1.0076767,1.0062526,0.11393021,-0.12021296,0.4275874,-1.0962964,-0.033788584,-0.6326095,0.110128246,-0.59649813,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.38815045,-0.74122715,0.0024111795,-0.00016787085,-0.00093638623,1.9770874,-0.13822415,1.2412884,-0.8908094,4.33136,1.347881,3.6570592,-0.45615232,4.885828,1.5103316,1.1021894,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.9614169,-0.74122715,-0.28104547,1.0254418,-0.00093638623,-0.855832,0.8228318,0.072376914,-0.023079742,-0.788318,0.30857375,-0.66556174,-0.2641688,-0.7067703,1.972696,-0.8107132,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
-0.101517215,1.4186991,-1.0280137,2.3748276,-0.66364795,0.17112988,-0.24447228,-1.6104797,3.082479,-0.5077877,-0.8438554,-0.33869216,-0.84491897,-0.6238847,-0.76915056,-0.8144713,1.4815117,0.894355,0.72923297,2.1622877,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
0.0263653,0.33873603,0.0024111795,1.0254418,-0.2587133,0.03749735,0.064445324,-1.6888249,4.132889,-0.41550797,-0.8202883,-0.67472625,0.019006882,-0.8158303,-1.1484815,-0.60401446,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.5819928,0.33873603,-0.6545296,-0.59382135,1.1033396,-1.5182211,1.6394318,1.6173458,-1.0278194,3.7038577,3.4382792,1.6836224,6.3592625,3.3240883,1.5103316,3.0677063,1.4815117,-1.1181242,0.72923297,2.1622877,-0.77060974,-1.4228162,-2.7173922,-1.0423113,-0.51684654,-2.7173922,2.7173922
0.2997693,1.4186991,-0.6545296,-0.59382135,-0.59002346,-0.9371237,0.66305435,0.05984167,-0.34276962,-0.965495,-0.45382056,-0.8824565,-0.124980755,-0.3970398,1.5549074,-0.37852496,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-1.0055144,1.4186991,0.0024111795,-0.59382135,-0.8477091,-0.66529346,-0.20473391,-0.6452658,-0.4341096,0.20092039,-0.53394854,-0.0026580105,-1.0129045,-0.25308058,-0.71059024,0.2941854,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,1.0156188,0.36799988,-0.36799988
0.008726332,0.33873603,-0.28104547,-0.86369854,-0.0010276483,0.70317477,-1.3787743,0.15072219,-0.70812947,-0.086992264,-0.24760881,-0.3356373,0.5373624,-0.7809311,0.5296648,-0.62656343,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-1.2802413,-0.74122715,0.0024111795,-0.86369854,-1.9520763,0.2508609,0.29381445,-1.3190352,1.4840297,-1.1020689,-0.41846997,-0.6105743,-0.6961317,-0.8201927,-0.6564001,-0.63032156,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.7541022,0.33873603,0.83940685,3.1844592,0.7352171,0.04834844,-0.6040769,-1.1686122,0.3879501,-0.6886559,-0.4031514,-0.036261424,0.15339534,-0.92052794,0.15557805,-0.65287054,1.4815117,0.894355,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.010931203,0.33873603,0.83940685,0.21581024,1.2137762,2.2977428,-0.9366232,1.9495298,-0.70812947,-0.16450721,0.46175963,-0.08513912,0.3645772,0.61939967,0.8766566,0.57980543,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,1.0156188,0.36799988,-0.36799988
0.17188679,0.33873603,0.4659227,0.48568743,0.66159266,0.13703917,0.11804927,-1.6136135,4.0872188,-0.17188959,-0.6800643,-0.40895382,-0.6289375,-0.7067703,-1.0811809,-0.38979942,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,2.548084,0.36799988,-0.36799988
0.5524475,1.4186991,-1.0280137,-0.86369854,-1.436705,0.3978259,0.09786859,-1.3159014,2.4887693,-0.06484514,-0.22168504,-0.5005995,0.14379616,-0.7503943,-1.0505897,-0.30711994,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.9614169,-0.74122715,-0.6545296,-0.86369854,-1.1053948,1.0278214,-0.8956355,0.028503558,0.15960018,-0.57053787,-0.5728342,0.07982309,-0.37935892,-0.3403286,-0.9754227,-0.6453542,1.4815117,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,-2.7173922,-1.0423113,-0.51684654,-2.7173922,2.7173922
-0.7850272,-0.74122715,0.4659227,1.0254418,-0.51639897,-1.2008826,-0.073716305,0.22593366,0.02259024,-0.85106814,-0.51391655,0.003451701,-0.33616263,0.4667156,0.7009756,-0.19813335,1.4815117,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,2.548084,0.36799988,-0.36799988
1.2743223,1.4186991,0.09243862,-0.32394415,-0.00093638623,1.069882,0.6833911,0.037904993,-0.20575967,0.093875945,-0.3053481,1.1979003,0.3213809,-0.366503,-0.7228267,-0.46872073,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
2.698669,3.5786254,0.4659227,-0.054066952,0.21984579,0.6596139,-0.743444,-0.57005435,0.06826022,-0.9691862,-0.7213067,-0.76026225,-0.6337371,-0.31851658,-0.41778862,-0.47623706,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.23362318,-0.74122715,-1.0280137,-0.59382135,0.66159266,-1.5196972,0.9880996,1.1128023,-0.47977957,-0.8252298,0.23315917,0.16535905,-0.36496016,0.9073181,-0.16606668,-0.52133495,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.1861274,1.4186991,-1.0280137,-0.86369854,-0.00093638623,-1.2475349,1.0735348,0.79315346,-0.3884396,0.33749434,0.7858067,-1.084077,-0.29296634,0.66738605,0.913366,-0.90090895,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
0.052823752,0.33873603,-1.0280137,-1.4034529,-0.00093638623,0.2744747,-1.5333815,0.106848836,-0.34276962,0.5552744,-0.7307335,-0.39367956,1.3004968,-0.94670236,0.44226137,-0.55140024,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.9834656,-0.74122715,1.586375,1.0254418,-0.59002346,1.3828804,-1.2587991,0.7900197,-0.57111955,0.10864069,-0.0826394,1.2223392,0.40297392,0.67174846,0.3365032,-0.20940782,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,-2.7173922,1.9600825,-0.51684654,-2.7173922,2.7173922
2.4473135,3.5786254,-0.6545296,-0.32394415,0.3302825,-0.72548777,0.28976724,-0.47290623,-0.16008969,-0.5077877,-0.622325,0.91074383,-0.2689684,-0.61079746,0.034087237,0.25284567,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.5378954,0.33873603,0.4659227,-0.32394415,-1.3630805,0.73630637,-0.44535288,-0.6954068,-0.023079742,-0.34168422,-0.73898196,-1.0932416,-0.7345284,0.22678354,-1.0951654,-0.8971508,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-1.0496118,-0.74122715,0.0024111795,-1.1335757,-1.9888885,0.39607078,-0.92125577,-0.62959677,0.15960018,-0.9987157,-0.6965613,-0.71138453,-0.71053046,-0.35341582,-0.76740247,-0.30711994,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
1.0670644,1.4186991,-1.0280137,-0.59382135,-0.00093638623,-1.0917013,0.8913147,0.44216663,-0.34276962,0.30058247,-0.022543402,-0.63501316,0.39337474,-0.47120064,1.2603577,-0.62280524,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.121361054,0.33873603,-1.0280137,2.914582,-0.51639897,-0.9401011,0.2938192,-0.13445462,0.02259024,-0.9876421,-0.7413387,-0.62279373,0.14859575,-0.322879,0.281439,-0.50630236,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
0.6582813,1.4186991,0.0024111795,0.48568743,0.6984049,-0.63068795,0.5826776,-0.41963142,-0.6167895,-0.11283058,-0.66356736,0.69690394,1.4204866,-0.026235722,0.6502816,0.2678783,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.5204427,0.33873603,0.0024111795,-0.86369854,1.1401517,1.8041815,-0.6972249,1.0783303,-0.47977957,-0.05377157,0.242586,-1.209326,-0.17777622,-0.88999116,-0.679999,-0.36725047,1.4815117,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,1.0156188,0.36799988,-0.36799988
-0.6262765,-0.74122715,1.9598591,1.8350734,-0.00093638623,0.54500234,-0.33108968,-1.0432599,1.8037195,-0.6406704,-0.63175184,-1.12379,-0.4321544,-0.6500591,-1.1808208,-0.75434077,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.98592514,1.4186991,0.09243862,-0.054066952,1.2505884,-1.2318995,-0.24349222,0.2886099,-0.70812947,0.88379014,-0.2947429,-0.65639716,-0.56654286,0.017388288,0.9325948,1.4967961,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
2.7868638,2.4986625,2.3333433,1.0254418,0.29347026,0.11521117,-0.80703855,-0.8959707,-0.29709965,-0.11283058,-0.6729942,0.44946066,-0.17297663,-0.05677253,-0.36796868,-0.16055176,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,-2.7173922,0.45888558,-0.51684654,-2.7173922,2.7173922
1.0450157,1.4186991,-1.0280137,0.21581024,1.2874007,-0.5461334,-1.9393663,0.833893,-0.47977957,0.49621543,1.4704298,2.0410404,0.1725937,0.5496012,2.8799438,1.2675484,1.4815117,0.894355,0.72923297,-0.46247315,1.2976737,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.22939974,0.33873603,1.212891,0.21581024,0.9929028,1.2402842,-1.2933946,0.6364629,-0.5254496,0.5442009,0.35570788,0.15313964,-1.1136959,-0.49737504,-0.15907441,0.568531,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.56454015,-0.74122715,-1.0280137,-0.59382135,0.3302825,-0.76076573,-0.5827938,-0.33815235,-0.75379944,0.045890503,0.07879495,-0.85496277,-0.6721338,1.8103352,0.559382,1.5907501,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.0009183,0.33873603,-0.28104547,-0.86369854,-1.8416395,0.14386193,0.7243568,-0.808224,1.5753696,-0.9359655,-0.799078,-0.79997534,-0.7441276,-0.92925274,-1.0121322,0.24908751,-0.67498624,-1.1181242,-1.4285991,2.1622877,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.23009539,0.33873603,-0.6545296,-0.054066952,1.2505884,-0.83126664,-1.6986064,0.7712168,-0.25142965,-0.09437464,2.7854714,0.00039684522,0.98852366,-0.7722063,0.0028308118,-0.6904521,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.5204427,-0.74122715,-1.0280137,-0.59382135,0.7352171,2.8340614,0.44841683,2.7047782,-0.9364794,1.1015702,0.0023570717,1.5828121,-0.081784464,0.008663486,0.0028308118,1.0946732,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.73034644,0.33873603,0.0024111795,1.0254418,-0.7740846,0.22511138,-0.31770453,-1.4788595,2.2604194,-0.9802597,-0.35366055,-0.8580176,-0.024189409,-0.9030783,-0.8513098,-0.8670855,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.18511601,0.33873603,-0.6545296,-0.86369854,0.40390697,2.1370435,-0.0071644085,1.5045286,-1.0278194,0.7139955,2.1597662,0.6724651,3.0811439,5.0167,2.223544,4.371787,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.80751693,-0.74122715,-0.6545296,-0.86369854,1.1401517,2.44925,-1.0020767,2.21277,-0.57111955,-0.58530265,1.3950151,0.021780835,-0.41295603,-0.22254378,1.5994831,0.8353602,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,1.0156188,0.36799988,-0.36799988
-0.7082977,-0.74122715,-0.28104547,-0.86369854,-1.1053948,0.23838475,1.1986187,-0.15325749,0.9816599,-0.6480528,-0.502133,-0.9252244,-0.902514,-0.7591191,-1.0392272,-0.88587636,1.4815117,-1.1181242,-1.4285991,2.1622877,-0.77060974,-1.4228162,-2.7173922,-1.0423113,2.548084,-2.7173922,2.7173922
-0.2999556,-0.74122715,-0.28104547,-0.86369854,-1.3998927,0.6843548,0.3001506,-0.77061826,0.57063,-0.54469955,-0.49388456,-0.60140973,-0.4657515,-0.6413343,-1.1799468,-0.73555,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.8291246,-0.74122715,0.0024111795,-0.59382135,0.9192783,-1.5406529,1.1482778,1.2506899,-0.6624595,1.625719,1.0509361,1.3995208,-0.89291483,-0.4057646,0.32514074,-0.5363676,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.48516476,-0.74122715,0.4659227,1.5651962,-0.22190107,-0.06308591,1.273162,-0.059243154,0.02259024,-1.0097892,-0.42671844,-0.5891903,-0.63853663,-0.13965815,-0.06642674,-0.32966888,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,-1.4228162,-2.7173922,1.9600825,2.548084,-2.7173922,2.7173922
-0.43224788,0.33873603,0.0024111795,-0.00016787085,0.9929028,0.036981385,0.064899944,-1.6888249,4.132889,-0.4118168,-0.81911,-0.6777811,0.009407707,-0.8245551,-1.1476074,-0.60025626,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.9305487,-0.74122715,-1.0280137,-0.32394415,0.6984049,1.3200048,-1.1456035,0.61766005,0.11393021,-0.7440237,-0.5351269,0.39447322,-0.576142,-0.6500591,-0.062056568,-1.02117,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.117205985,0.33873603,1.586375,0.75556463,1.1401517,1.228231,-1.2819895,0.61139244,-0.34276962,0.27105296,0.3580646,-0.091248825,-0.76812553,-0.7111327,-0.22899717,0.68879205,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.31740826,0.33873603,0.4659227,0.21581024,1.2505884,-0.6936778,-1.9696454,0.9717807,-0.5254496,-0.0759187,2.3706913,0.6663554,0.10059988,-0.86381674,0.0028308118,-0.6716613,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.38815045,0.33873603,-0.6545296,-0.59382135,-1.9520763,-0.029306801,-0.47432214,-1.3159014,0.06826022,-0.6775823,-0.47503093,0.1836882,-0.057786524,-0.65878385,-0.020102907,0.5985962,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.5733596,0.33873603,0.0024111795,-0.59382135,-0.6268357,-0.07690273,0.9553099,-0.47604004,-0.16008969,-0.7957003,0.3474594,-1.0718576,0.0046081184,-0.49737504,-0.8757827,-0.69421023,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
2.5077271,3.5786254,1.212891,0.21581024,0.8088416,0.15570372,-0.44371498,-1.3691761,1.0729998,-0.33799303,-0.5327702,0.45557034,-0.40335685,-0.98160154,-0.2823133,-0.11921202,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.12778936,0.33873603,-0.6545296,1.0254418,-0.3323378,-1.482903,0.47629595,0.79315346,-0.023079742,-1.1094513,-0.5044897,-0.62279373,-0.96490866,-0.12657095,-0.20976841,-0.9685558,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,-2.7173922,1.9600825,-0.51684654,-2.7173922,2.7173922
-0.68360317,-0.74122715,0.4659227,-0.32394415,-2.83557,0.73113406,0.564422,-0.51364577,-0.25142965,-0.6554352,-0.07910434,-0.2531562,-0.22097251,-0.5671735,-0.6170685,0.12506828,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.13238542,-0.74122715,-1.0280137,-0.32394415,-2.1729498,-0.17628913,-0.37274995,-1.3002324,0.52496004,-0.3232283,-0.7719759,-1.0015959,-0.20657375,-0.5715359,-0.58822536,-0.90090895,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.9614169,-0.74122715,2.3333433,1.0254418,-0.6268357,1.3603938,0.5290445,0.37322277,-0.023079742,0.2673618,-0.69184786,-0.11263282,0.18219288,-0.23563097,0.66951036,-0.42362285,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.7321103,-0.74122715,-0.28104547,-0.59382135,0.40390697,2.195895,-1.1669706,1.8993888,-0.47977957,1.057276,0.29679024,-0.088193975,-0.9073136,0.8375197,0.7123381,-0.77688974,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.9834656,-0.74122715,-0.6545296,1.0254418,-0.7004602,0.075983144,0.9473897,-0.51364577,-0.16008969,-0.66650873,-0.29945633,-0.8457982,-1.089698,-0.3403286,-1.1170163,-0.30711994,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
1.5212679,1.4186991,-0.28104547,-0.86369854,-3.0932558,-0.76931083,-1.8763385,0.9185059,-0.4341096,-0.43396392,2.6853116,-0.573916,-0.8545181,0.41436678,0.0028308118,-0.41986468,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.7850272,-0.74122715,-0.6545296,-0.86369854,-1.0685825,0.43828675,-0.29972774,-1.2218871,1.8037195,-0.41550797,-0.6977396,-1.0718576,-0.009790645,-0.44502622,-1.0540859,-0.77688974,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.15424782,0.33873603,1.9598591,1.0254418,-0.47958675,-0.41460502,0.6722418,-0.59199107,-0.5254496,-0.8326122,-0.029613521,-0.8396885,-0.7825243,-0.13965815,0.7429293,-0.29208732,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-0.89527076,-0.74122715,-1.0280137,-0.054066952,1.2505884,-1.015364,-0.9553602,0.27607465,-0.6624595,1.0092906,2.3223789,-0.31730816,-0.16817704,-0.58462304,2.1702278,-0.9986211,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.2999556,-0.74122715,-0.28104547,-0.86369854,-1.2526437,0.6773385,0.29291788,-0.7862873,0.52496004,-0.41550797,-0.4408587,-0.47616065,-0.25456962,-0.8376423,-1.1537257,-0.70172656,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
